,group,treatm,week,gender,co_eboo,co_gam,co_mc,co_sa,co_eg_session_hour,co_emcq_session_hour,co_esaq_session_hour,co_gmcq_session_hour,co_gsaq_session_hour,co_mcsaq_session_hour,co_fsa_attempt_cumul,co_ftotebook_pageviews_cumul,co_fplayer_happy_deploym_cumul,co_fmcq_attempt_nonrev_cumul,co_fsaq_session_hours_cumul,co_fmcq_session_hours_cumul,co_fgame_session_hours_cumul,co_febook_session_hours_cumul,co_fatar_ii,cmcsaq_session_hours,cgsaq_session_hours,cgmcq_session_hours,cesaq_session_hours,cemcq_session_hours,ceg_session_hours,csaq_session_hours,cmcq_session_hours,cgame_session_hours,cebook_session_hours,acsaq_session_hours,acmcq_session_hours,acmcq_Cshare_nonrev,acmcq_Cattempt_nonrev,acmcq_attempt_nonrev,acsa_attempt,acebook_commentposted,acvideos_watched,acvideo_events,actotebook_pageviews,acebook_session_hours,acebook_logins,acsession_clicks,acgame_session_hours,acgame_logins,acplayer_money_deploym,acplayer_happy_deploym,sd_markw13_exp2,sd_markw13_exp1,sd_markw16,sd_markw15,sd_mark,sd_final,sd_markpl,sd_markw6,sd_saq_session_hours_cumul,sd_mcq_session_hours_cumul,sd_mcq_Cshare_nonrev_cumul,sd_mcq_Cattempt_nonrev_cumul,sd_mcq_attempt_nonrev_cumul,sd_sa_attempt_cumul,sd_ebook_commentposted_cumul,sd_videos_watched_cumul,sd_video_events_cumul,sd_totebook_pageviews_cumul,sd_ebook_session_hours_cumul,sd_ebook_logins_cumul,sd_session_clicks_cumul,sd_game_session_hours_cumul,sd_game_logins_cumul,sd_player_money_deploym_cumul,sd_player_happy_deploym_cumul,av_markw13_exp2,av_markw13_exp1,av_markw16,av_markw15,av_mark,av_final,av_markpl,av_markw6,av_saq_session_hours_cumul,av_mcq_session_hours_cumul,av_mcq_Cshare_nonrev_cumul,av_mcq_Cattempt_nonrev_cumul,av_mcq_attempt_nonrev_cumul,av_sa_attempt_cumul,av_ebook_commenting,av_ebook_commentposted_cumul,av_videos_watched_cumul,av_video_events_cumul,av_totebook_pageviews_cumul,av_ebook_session_hours_cumul,av_ebook_logins_cumul,av_session_clicks_cumul,av_game_session_hours_cumul,av_game_logins_cumul,av_player_money_deploym_cumul,av_player_happy_deploym_cumul
0,tau_01,"Male, no gender",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.853166,NA,NA,NA,NA,NA,NA,NA,0.23070426,NA,NA,NA,NA,0.37037748,1.3334936,17.116362,NA,1.1761461,2.6362753,NA,NA,NA,NA,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,NA,0.058242586,NA,NA,NA,NA,0.015306123,0.035714287,0.32142857,3.2755103,12.336735,0.51679093,1.1989796,NA,NA,NA,NA,NA
,tau_01,"Male, no gender",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.86112458,0.9653464,0.72196788,0.70824128,0.79885417,NA,NA,NA,NA,NA,NA,11.853166,NA,NA,NA,NA,NA,NA,0.12966596,0.69149137,NA,10.580932,15.645267,0.44545498,0.59833628,3.4537234,33.8885,NA,3.4965155,8.5179157,NA,NA,NA,NA,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.022907428,0.16020839,NA,3.1683674,4.6428571,0.081632651,0.081632651,0.12755102,1.1428572,11.020409,91.362244,3.082706,7.265306,NA,NA,NA,NA,NA
,tau_01,"Male, no gender",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95964181,NA,0.87738383,0.87002343,0.88388348,0.93831974,0.89135164,0.85555696,0.94604784,0.92612845,0.95028621,NA,NA,NA,NA,NA,NA,11.853166,NA,NA,NA,NA,NA,NA,0.16127163,1.0659027,NA,21.269468,32.884899,0.61347163,0.64846963,5.5811319,57.781063,NA,5.3662214,11.66683,NA,NA,NA,NA,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.035020974,0.30232599,NA,7.8265305,11.755102,0.18367347,0.081632651,0.14285715,2.3775511,23.510204,143.42346,5.2477098,11.346939,NA,NA,NA,NA,NA
,tau_01,"Male, no gender",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99901378,0.97269416,NA,0.88085252,0.89910269,0.90453404,1,0.90026283,0.87404251,0.97145844,0.94445091,0.95969045,NA,NA,NA,NA,NA,NA,11.853166,NA,NA,NA,NA,NA,NA,0.17221537,1.4808085,NA,33.391396,52.744938,0.75855494,0.65126771,7.6177931,96.414734,NA,6.822515,14.206914,NA,NA,NA,NA,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.047514807,0.51413941,NA,14.22449,21.719387,0.26530612,0.086734697,0.14795919,3.5714285,37.596939,174.80103,7.0443954,14.658163,NA,NA,NA,NA,NA
,tau_01,"Male, no gender",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97581983,0.89065856,NA,0.80929703,0.81874061,0.68494445,0.82919848,0.87071818,0.85367084,0.8591674,0.89129019,0.8705557,NA,NA,NA,NA,NA,NA,11.853166,NA,NA,NA,NA,NA,NA,0.6737656,2.0136769,NA,48.446297,75.942879,1.8416088,4.0902781,10.736698,209.21086,NA,9.2110538,19.809498,5333.368062,10.905606,37.631065,504671.6026,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.18655175,0.95331818,NA,28.112246,42.719387,0.59183675,0.18877551,0.79081631,8.4846935,135.65306,268.5051,10.895214,22.596939,2793.392857,8.7897682,28.484694,6000,0.522
,tau_01,"Male, no gender",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97507179,0.90429884,NA,0.78192449,0.83027315,0.94005966,0.98115355,0.9431951,0.96608955,0.97305238,0.95889878,0.94632483,0.89611763,0.89003325,0.94534284,0.99999958,0.99832284,NA,11.853166,NA,NA,NA,NA,NA,NA,0.93506801,2.3943744,NA,60.956818,91.812004,2.8186789,6.0500336,12.393749,223.24937,NA,11.312838,26.248117,8105.026006,17.204887,48.576355,11873338.41,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.3025203,1.4449725,NA,42.311226,63.418365,0.93877554,0.22959183,1.2193878,10.510204,167.14796,317.16327,13.899014,29.979591,4995.576531,15.224209,43.933674,13000,7.277
,tau_01,"Male, no gender",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96736431,0.94444114,NA,0.93516159,0.92783272,0.95981312,0.83118922,0.96035922,0.81420225,0.94790465,0.96463412,0.97763133,0.96641535,0.95669806,0.96797872,1,0.99989617,NA,11.853166,NA,NA,NA,NA,NA,NA,1.1050395,2.6987765,NA,66.65284,100.92104,3.3038836,8.0173082,13.668623,282.65604,NA,13.252394,29.815611,9050.001762,19.98711,52.444218,8437770.486,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.3738558,1.7348306,NA,51.724491,77.93367,1.1326531,0.24489796,1.6224489,11.841837,196.09694,351.66327,16.053301,34.362244,6006.887755,18.18829,51.698978,19561,21.2645
,tau_01,"Male, no gender",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98784465,0.89365417,NA,0.81545919,0.80826414,0.98249286,0.97879499,0.9686057,0.95266062,0.97814792,0.98168766,0.9836542,0.98616987,0.98404801,0.97453839,1,0.99999952,NA,11.853166,NA,NA,NA,NA,NA,NA,1.1581966,3.2601891,NA,88.218826,143.45276,3.5219727,9.8586292,15.425826,351.73004,NA,15.571333,34.160461,9836.928996,21.496283,56.993511,29580889.28,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.42222726,2.4676282,NA,75.153061,116.81633,1.2959183,0.26020408,1.8673469,13.168367,218.5051,392.53061,18.616852,39.75,6703.163265,20.518337,59.836735,27189,45.149
,tau_01,"Male, no gender",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99008232,0.94539577,NA,0.90989453,0.91905451,0.96377349,0.99753171,0.97497809,0.96685922,0.9935841,0.98923808,0.99223816,0.99719828,0.99455249,0.9966743,1,0.99999994,NA,11.853166,NA,NA,NA,NA,NA,NA,1.247786,3.7051518,NA,102.90581,163.42361,4.140049,10.670308,17.425329,406.29276,NA,16.836803,36.14518,10145.79437,22.003763,58.084507,38190687.9,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.53015476,3.1025105,NA,97.005104,150.27551,1.6173469,0.27551019,1.9693878,14.734694,246.79591,417.41327,20.446266,43.346939,6946.076531,21.433538,62.484695,36232,88.3265
,tau_01,"Male, no gender",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88736546,0.85963595,NA,0.86194539,0.86721474,0.74143052,0.99967217,0.94529569,0.986866,0.98291618,0.97530144,0.98656929,0.99586135,0.99802828,0.99888629,1,1,NA,11.853166,NA,NA,NA,NA,NA,NA,1.7355654,5.0160933,NA,133.76755,211.69266,7.2024965,11.008578,19.75695,416.74481,NA,18.523602,38.471302,10259.53131,22.016415,58.707973,20266158.13,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,0.79459727,4.5886745,NA,138.39796,215.16837,2.6275511,0.29081634,2.0306122,17.260204,272.54593,459.7092,23.11282,47.857143,7125.719388,21.862286,63.658165,44317.5,105.5275
,tau_01,"Male, no gender",11,1,0.81987804,0.47032425,0.8016082,0.74982023,0.32689065,0.4292044,0.27017182,0.21209934,0.031488117,0.32693523,0.27762204,0.22541648,0.27618259,0.25769785,0.25049126,0.17807883,0.15675162,0.28673291,0.48269349,0.14085642,0.13303548,0.20927958,0.23177142,0.28501287,0.28175879,0.23693554,0.18996406,0.17859674,0.2734881,0.85903823,0.80403066,NA,0.681822,0.63482946,0.64445418,0.99956596,0.88076437,0.88819742,0.97230893,0.96258003,0.97899938,0.99938345,0.99889898,0.99889183,1,1,NA,11.853166,16.426117,11.245705,9.4597712,8.9894714,2.0184956,0.071428575,2.8003941,6.2875609,NA,162.09482,263.02371,15.977669,11.126026,27.275967,566.06439,NA,21.447033,42.923004,10276.80488,21.942886,58.495964,53915969.05,NA,NA,40.992321,70.392624,79.839653,74.999214,30.219387,19.784929,24.994898,2.0541298,8.3074989,NA,275.46429,433.2449,9.8928576,0.30612245,2.1071429,23.336735,357.77551,555.47961,28.811563,57.515305,7220.418367,22.18709,64.729591,52073,129.39
1,tau_00,"Male, no gender",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.220189,NA,NA,NA,NA,NA,NA,NA,0.095613495,NA,NA,NA,NA,0.14381774,1.9626423,21.893764,NA,1.8320473,3.5329072,NA,NA,NA,NA,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,NA,0.025869224,NA,NA,NA,NA,0.020979021,0.020979021,0.57342654,5.6153846,16.86014,0.79889655,1.7272727,NA,NA,NA,NA,NA
,tau_00,"Male, no gender",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81812507,0.69092876,0.65326995,0.76118994,0.72966433,NA,NA,NA,NA,NA,NA,13.220189,NA,NA,NA,NA,NA,NA,0.0582253,0.23912236,NA,4.658092,8.6554594,0.21923643,0.18433693,3.4997714,54.000374,NA,4.6891761,9.376111,NA,NA,NA,NA,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.010631876,0.064190134,NA,1.3636364,2.3426573,0.034965035,0.034965035,0.034965035,1.8181819,22.48951,99.167831,3.8446925,8.1048946,NA,NA,NA,NA,NA
,tau_00,"Male, no gender",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53304189,NA,0.39979917,0.47254881,1,NA,0.74968427,0.67953497,0.93599808,0.92685854,0.93403423,NA,NA,NA,NA,NA,NA,13.220189,NA,NA,NA,NA,NA,NA,0.13786589,0.63361424,NA,19.846807,30.562662,0.55158412,0.20119803,5.9862032,100.07838,NA,7.1650829,13.172555,NA,NA,NA,NA,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.029756228,0.20002346,NA,6.1398602,9.6853151,0.13986014,0.041958041,0.041958041,3.1958041,42.251747,163.16084,6.7087321,13.160839,NA,NA,NA,NA,NA
,tau_00,"Male, no gender",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.84791517,NA,0.68938994,0.6768052,1,NA,0.8790254,0.94687527,0.95890421,0.95592153,0.95859903,NA,NA,NA,NA,NA,NA,13.220189,NA,NA,NA,NA,NA,NA,0.1522861,0.97525138,NA,32.602806,55.739014,0.62389469,0.20119803,8.3589745,135.2975,NA,9.3755865,16.655859,NA,NA,NA,NA,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.039782688,0.34542927,NA,11.146853,18.748251,0.18181819,0.041958041,0.041958041,5.0279722,63.153847,208.37064,9.4482327,18.069929,NA,NA,NA,NA,NA
,tau_00,"Male, no gender",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53433341,0.85919225,NA,0.90144074,0.91933084,0.57221097,NA,0.88602334,0.87067229,0.95890319,0.95551622,0.93866545,NA,NA,NA,NA,NA,NA,13.220189,NA,NA,NA,NA,NA,NA,0.36103222,1.3183661,NA,41.973568,69.633339,1.1854115,1.2453004,12.698141,230.82695,NA,12.76149,23.178947,2887.640902,7.1733031,19.151541,100481.0389,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.14068723,0.68758255,NA,20.356644,33.384617,0.46153846,0.13286713,0.34265736,9.4055948,155.20979,295.79022,13.485523,25.741259,1111.902098,5.9466043,17.118881,6000,0.17
,tau_00,"Male, no gender",6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99127096,0.7931999,NA,0.84788227,0.87003446,0.97335684,0.9535625,0.96794641,0.96471494,0.97324044,0.9786194,0.97068763,0.91537362,0.78091693,0.89936376,0.99781638,0.67320681,NA,13.220189,NA,NA,NA,NA,NA,NA,0.56958783,1.8863922,NA,53.794838,87.335068,1.4690745,1.6893301,14.714466,250.12216,NA,14.639916,27.28949,6483.094438,12.030839,26.864771,1422039.875,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.22462401,1.2736617,NA,35.531467,56.314686,0.69230771,0.2027972,0.55944055,11.321678,185.90909,354.25174,16.594004,32.482517,2698.853147,11.544972,29.524475,12643,3.0365
,tau_00,"Male, no gender",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93730444,0.92967546,NA,0.94299585,0.9525516,0.77889317,0.86780614,0.9826436,0.97037596,0.98506749,0.98170817,0.9809649,0.99016923,0.95176238,0.94744569,0.99692655,0.90204334,NA,13.220189,NA,NA,NA,NA,NA,NA,0.74480879,2.3445234,NA,63.625275,102.42267,1.8892304,2.1178935,16.283482,272.39529,NA,16.393236,30.852585,8073.653758,14.769759,31.808016,4667771.006,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.3061159,1.6801184,NA,46.251747,72.678322,0.96503496,0.23776224,0.74825174,12.671329,207.04196,387.26575,18.795712,37.286713,3292.608392,14.502838,37.405594,18550,10.4715
,tau_00,"Male, no gender",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97337234,0.88700241,NA,0.90915275,0.89700544,0.93875372,0.95076722,0.96515203,0.88893622,0.98010874,0.97149253,0.9829402,0.99840313,0.98326439,0.97297204,0.99827003,0.98433614,NA,13.220189,NA,NA,NA,NA,NA,NA,0.8058461,3.1464601,NA,86.767441,137.01624,2.2699263,2.8741109,17.98781,324.94974,NA,19.6917,35.860863,8456.274697,16.335379,36.210812,9246699.925,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.4055264,2.4402707,NA,67.293709,106.23776,1.2937063,0.26573426,0.993007,14.79021,241.88811,439.16083,22.456308,43.888111,3554.986014,16.824564,44.293705,27000,30.016
,tau_00,"Male, no gender",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86738157,0.8467617,NA,0.83630657,0.79939443,0.70680594,0.98641801,0.98205614,0.98572785,0.9919973,0.98793489,0.990143,0.99828696,0.99714786,0.99580598,0.99865496,0.99136978,NA,13.220189,NA,NA,NA,NA,NA,NA,1.2030183,4.2718716,NA,114.39508,190.7131,3.6402814,3.0225685,19.95652,343.87134,NA,21.934595,38.908749,8517.69622,16.452499,36.771465,20993300.5,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.60642451,3.5467803,NA,99.139862,158.99301,1.8741258,0.27972028,1.0699301,16.839161,269.09091,479.51749,25.414125,49.132866,3677.734266,17.460226,46.167831,34000,43.736
,tau_00,"Male, no gender",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92877436,0.89507478,NA,0.89447242,0.90174437,0.71029454,0.96457982,0.95010501,0.93099773,0.97706497,0.96547937,0.9749158,0.99742126,0.99235696,0.99464202,0.99919581,0.99733657,NA,13.220189,NA,NA,NA,NA,NA,NA,1.4562789,5.2348976,NA,141.73924,244.93773,7.0999255,3.7883272,23.854387,431.27722,NA,25.425018,43.316872,8519.916057,16.277784,36.502888,17091505.65,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,0.89053571,5.2110629,NA,150.6084,244.38461,3.6993008,0.30069929,1.2657343,20.650351,336.18182,552.4895,30.384424,57.237762,3777.230769,18.00478,47.454544,41532,45.975
,tau_00,"Male, no gender",11,0,0.90740663,0.16449325,0.75123864,0.66854739,0.24159072,0.37138164,0.33179635,0.11511716,0.031076588,0.31728062,0.37922776,0.18355523,0.13518848,0.18753882,0.17308521,0.18144156,0.2933366,0.23996776,0.34897709,0.20532595,0.31247342,0.32982138,0.24868102,0.27384683,0.33050478,0.17962696,0.20270926,0.29727954,0.25710249,0.6860913,0.77636844,NA,0.66300267,0.63182884,0.49700749,0.91503453,0.94402862,0.96021849,0.97708631,0.97065681,0.97564006,0.99696016,0.98900115,0.98889667,0.99939167,0.99930787,NA,13.220189,11.071443,9.9164,11.510898,10.26497,2.9864171,0.37630892,2.1606107,6.8383226,NA,166.39104,299.13901,18.242239,4.4922533,27.640148,479.74228,NA,29.346478,49.463749,8541.384277,16.017672,35.895184,39031261.87,NA,NA,36.031898,74.137497,78.52066,74.439407,29.989511,19.481367,24.968531,1.9868847,9.1740255,NA,292.3147,487.7063,14.587413,0.32167831,1.5314685,26.314686,410.43356,667.1958,37.411682,69.300697,3897.636364,18.664413,49.146854,49035.5,53.072
2,tau_11,"Male, gender",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.949378,NA,NA,NA,NA,NA,NA,NA,0.27544475,NA,NA,NA,NA,0.073323555,1.1262114,14.717454,NA,1.4037347,3.0210776,NA,NA,NA,NA,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,NA,0.06354823,NA,NA,NA,NA,0.005376344,0.005376344,0.32258064,2.8655913,16.198925,0.61879766,1.4892473,NA,NA,NA,NA,NA
,tau_11,"Male, gender",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53385335,0.81140226,0.54030943,0.58273655,0.64610028,NA,NA,NA,NA,NA,NA,10.949378,NA,NA,NA,NA,NA,NA,0.13741218,0.40043852,NA,11.4953,17.091932,0.44757086,0.23896755,2.7874839,45.404736,NA,3.6631072,8.1631927,NA,NA,NA,NA,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.035761438,0.09964709,NA,3.0967741,4.7903228,0.10215054,0.043010753,0.048387095,1.2795699,14.387096,91.89785,3.2135646,6.9892473,NA,NA,NA,NA,NA
,tau_11,"Male, gender",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91714025,NA,0.83731049,0.79359615,1,1,0.75172204,0.83662474,0.90379077,0.91975951,0.92394167,NA,NA,NA,NA,NA,NA,10.949378,NA,NA,NA,NA,NA,NA,0.16548167,0.65988219,NA,22.692835,34.512001,0.65511644,0.37554571,4.7055836,64.754532,NA,5.6074696,11.593703,NA,NA,NA,NA,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.036650788,0.24972458,NA,9.1559143,14.091398,0.21505377,0.048387095,0.069892474,2.4731183,26.268818,149.9086,5.5005946,11.354838,NA,NA,NA,NA,NA
,tau_11,"Male, gender",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.84938484,NA,0.84017682,0.82038671,1,0.91901827,0.8897903,0.82384437,0.9704327,0.95374036,0.95874816,NA,NA,NA,NA,NA,NA,10.949378,NA,NA,NA,NA,NA,NA,0.16582583,1.0762658,NA,36.81448,55.977058,0.66193467,0.43772283,7.5847015,91.76506,NA,7.3119035,14.63055,NA,NA,NA,NA,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.038775623,0.45269555,NA,16.569893,25.596775,0.2311828,0.059139784,0.091397852,3.9139786,40.327957,184.66667,7.4861231,15.032258,NA,NA,NA,NA,NA
,tau_11,"Male, gender",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90560889,0.84136826,NA,0.92231715,0.90765262,0.730865,0.98390979,0.88059968,0.73168153,0.91666323,0.91138107,0.89907497,NA,NA,NA,NA,NA,NA,10.949378,NA,NA,NA,NA,NA,NA,0.30464995,1.4822954,NA,47.42794,72.424065,1.2728471,1.4228998,11.027186,163.15979,NA,10.127183,21.174887,5136.041291,10.17311,37.490063,4296.031692,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.10746381,0.81431538,NA,27.037634,41.290321,0.43548387,0.16666667,0.39784947,8.1827955,118.46236,272.38171,11.17031,22.306452,2525.822581,7.8942037,25.526882,6000,0.575
,tau_11,"Male, gender",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91929138,0.91329348,NA,0.91418386,0.91303265,0.92046839,0.92745334,0.94260228,0.93603307,0.96791422,0.96457309,0.95832866,0.92429161,0.92886496,0.94005841,0.28124002,0.98678416,NA,10.949378,NA,NA,NA,NA,NA,NA,0.51508421,1.8850352,NA,55.212265,85.164825,1.8043829,2.5190065,12.203869,184.56563,NA,12.381112,27.092201,7901.533672,14.349032,48.937012,202526.8854,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.208837,1.255043,NA,40.016129,60.892471,0.7096774,0.20967741,0.71505374,9.9731178,142.78494,321.58603,13.847714,28.623655,4531.623656,12.565505,39.080647,13000,5.4835
