,group,treatm,week,gender,co_eboo,co_gam,co_mc,co_sa,co_eg_session_hour,co_emcq_session_hour,co_esaq_session_hour,co_gmcq_session_hour,co_gsaq_session_hour,co_mcsaq_session_hour,co_fsa_attempt_cumul,co_ftotebook_pageviews_cumul,co_fplayer_happy_deploym_cumul,co_fmcq_attempt_nonrev_cumul,co_fsaq_session_hours_cumul,co_fmcq_session_hours_cumul,co_fgame_session_hours_cumul,co_febook_session_hours_cumul,co_fatar_ii,cmcsaq_session_hours,cgsaq_session_hours,cgmcq_session_hours,cesaq_session_hours,cemcq_session_hours,ceg_session_hours,csaq_session_hours,cmcq_session_hours,cgame_session_hours,cebook_session_hours,acsaq_session_hours,acmcq_session_hours,acmcq_Cshare_nonrev,acmcq_Cattempt_nonrev,acmcq_attempt_nonrev,acsa_attempt,acebook_commentposted,acvideos_watched,acvideo_events,actotebook_pageviews,acebook_session_hours,acebook_logins,acsession_clicks,acgame_session_hours,acgame_logins,acplayer_money_deploym,acplayer_happy_deploym,sd_markw13_exp2,sd_markw13_exp1,sd_markw16,sd_markw15,sd_mark,sd_final,sd_markpl,sd_markw6,sd_saq_session_hours_cumul,sd_mcq_session_hours_cumul,sd_mcq_Cshare_nonrev_cumul,sd_mcq_Cattempt_nonrev_cumul,sd_mcq_attempt_nonrev_cumul,sd_sa_attempt_cumul,sd_ebook_commentposted_cumul,sd_videos_watched_cumul,sd_video_events_cumul,sd_totebook_pageviews_cumul,sd_ebook_session_hours_cumul,sd_ebook_logins_cumul,sd_session_clicks_cumul,sd_game_session_hours_cumul,sd_game_logins_cumul,sd_player_money_deploym_cumul,sd_player_happy_deploym_cumul,av_markw13_exp2,av_markw13_exp1,av_markw16,av_markw15,av_mark,av_final,av_markpl,av_markw6,av_saq_session_hours_cumul,av_mcq_session_hours_cumul,av_mcq_Cshare_nonrev_cumul,av_mcq_Cattempt_nonrev_cumul,av_mcq_attempt_nonrev_cumul,av_sa_attempt_cumul,av_ebook_commenting,av_ebook_commentposted_cumul,av_videos_watched_cumul,av_video_events_cumul,av_totebook_pageviews_cumul,av_ebook_session_hours_cumul,av_ebook_logins_cumul,av_session_clicks_cumul,av_game_session_hours_cumul,av_game_logins_cumul,av_player_money_deploym_cumul,av_player_happy_deploym_cumul
,tau_11,"Male, gender",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97537005,0.94648421,NA,0.95202398,0.94549745,0.9750365,0.98968297,0.95673358,0.92323607,0.98492789,0.98385286,0.9868443,0.97534114,0.96998936,0.98412657,0.99510604,0.99123764,NA,10.949378,NA,NA,NA,NA,NA,NA,0.52875304,2.2889898,NA,65.219368,101.78089,1.8889621,2.6774702,13.274448,212.1521,NA,13.748938,30.087118,8477.479101,15.409826,53.397926,408493.1223,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.23065493,1.5271282,NA,48.661289,74.865593,0.75806451,0.22043011,0.79569894,11.193548,161.2258,352.24194,15.595687,32.478493,5262.123656,14.675756,44.865593,19635.5,17.1535
,tau_11,"Male, gender",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95929271,0.92415386,NA,0.92100155,0.92115241,0.95758545,0.99215376,0.95269811,0.95143598,0.98721731,0.97851181,0.98195875,0.98071957,0.94496524,0.96782154,0.9993791,0.98120445,NA,10.949378,NA,NA,NA,NA,NA,NA,0.62051111,2.925421,NA,80.666199,127.47673,2.0718915,3.0074015,15.096879,238.56898,NA,15.65179,34.817665,9302.278763,16.985229,59.8564,616865.2434,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.26751298,2.0586848,NA,65.236557,101.04839,0.87634408,0.24731183,0.93548387,12.811828,180.63979,391.72043,18.290552,38.284946,5888.860215,17.070343,52.892471,27000,39.1655
,tau_11,"Male, gender",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96753639,0.90433186,NA,0.88772184,0.89007193,0.9156993,0.99841207,0.95306003,0.96680087,0.99291033,0.98434931,0.98981547,0.99216944,0.98246872,0.99638927,0.9998365,0.94555879,NA,10.949378,NA,NA,NA,NA,NA,NA,0.79253381,3.661921,NA,102.38268,157.07762,2.4796059,3.0831404,17.100496,286.69861,NA,17.247244,37.640198,9490.767772,17.925938,61.381962,828098.6131,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.34795189,2.8120198,NA,90.301079,139.41936,1.0537634,0.24731183,0.95161289,14.327957,200.30107,419.5484,20.401287,42.413979,6218.903226,18.108177,55.639786,34000,67.855
,tau_11,"Male, gender",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81942683,0.84929729,NA,0.7818886,0.71308333,0.81160289,0.99768364,0.96442258,0.96255541,0.98102605,0.97405308,0.98674506,0.9961912,0.99707729,0.99767786,0.99996561,0.98393422,NA,10.949378,NA,NA,NA,NA,NA,NA,1.0230837,4.3968964,NA,136.31607,221.25095,3.4095104,3.1826506,20.276577,320.70663,NA,19.782492,41.407295,9865.483676,18.175701,63.19693,1038149.786,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,0.54694629,4.3018355,NA,143.87097,227.68817,1.6451613,0.25268817,0.97849464,16.790323,235.02689,467.36023,23.726566,47.940861,6400.83871,18.55633,57.112904,43644.5,87.854
,tau_11,"Male, gender",11,1,0.87890416,0.21283765,0.76061422,0.5950771,0.40359217,0.41219598,0.33526507,0.052351981,0.27872488,0.28824517,0.24720408,0.087170579,0.1337176,0.25332499,0.11890915,0.18337895,0.163629,0.16836908,0.41749796,0.16028841,0.2052999,0.22382939,0.26606271,0.20294276,0.21634969,0.11554956,0.19439574,0.18423627,0.1813653,0.72136128,0.79769695,NA,0.70968091,0.61502153,0.48453856,0.99654287,0.8439725,0.77854258,0.96882808,0.9673456,0.98134738,0.99795061,0.99104202,0.99820894,0.99999028,0.9874016,NA,10.949378,14.809793,10.546147,9.2759275,8.8741331,2.0773466,NA,2.0643539,5.0430875,NA,161.00438,276.89304,14.742399,3.3658109,25.641472,448.63211,NA,23.193974,46.07098,10272.12173,18.610201,64.672867,1766720.56,NA,NA,41.592072,71.292778,79.740906,75.077591,30.308065,19.769529,25,1.3917482,7.4389944,NA,266.23657,433.28494,8.2365589,0.26881722,1.032258,22.962366,342.65591,565.94086,29.512735,57.274193,6532.849462,19.072948,58.419353,50709,109.597
3,tau_10,"Male, gender",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.644378,NA,NA,NA,NA,NA,NA,NA,0.3696315,NA,NA,NA,NA,0.086710997,1.2745203,15.944667,NA,1.5730107,3.5061383,NA,NA,NA,NA,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,NA,0.084106393,NA,NA,NA,NA,0.007518797,0.007518797,0.42105263,4.2180452,16.090225,0.7543968,1.7819549,NA,NA,NA,NA,NA
,tau_10,"Male, gender",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60514796,0.66017544,0.79424089,0.84268218,0.84406149,NA,NA,NA,NA,NA,NA,12.644378,NA,NA,NA,NA,NA,NA,0.14781354,0.58246028,NA,9.6637239,14.313245,0.44458207,0.14904572,3.0913413,42.206539,NA,4.1793461,9.1974497,NA,NA,NA,NA,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.022213079,0.17649692,NA,3.4736843,5.2781954,0.082706764,0.022556391,0.022556391,1.6691729,18.954887,94.067673,3.6355402,7.8571429,NA,NA,NA,NA,NA
,tau_10,"Male, gender",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85813046,NA,0.68336809,0.63262033,0.87287158,NA,0.8439185,0.86946285,0.89212412,0.93214726,0.93055362,NA,NA,NA,NA,NA,NA,12.644378,NA,NA,NA,NA,NA,NA,0.10032906,1.1946894,NA,27.218575,40.923645,0.60103577,0.29809144,4.9355841,86.497139,NA,6.3704581,13.938453,NA,NA,NA,NA,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.020341242,0.40482548,NA,10.81203,16.759399,0.15789473,0.030075189,0.045112781,2.7969925,36.609024,157.66917,6.3198457,13.172933,NA,NA,NA,NA,NA
,tau_10,"Male, gender",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.92939234,NA,0.91064763,0.89301652,1,1,0.80962712,0.8532998,0.9640696,0.96641654,0.97711855,NA,NA,NA,NA,NA,NA,12.644378,NA,NA,NA,NA,NA,NA,0.15819997,1.6084,NA,38.116222,58.395649,0.76230693,0.29809144,7.7876377,175.354,NA,8.5461006,17.887047,NA,NA,NA,NA,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.048366487,0.6490888,NA,16.954887,26.751881,0.2781955,0.030075189,0.045112781,4.3834586,62.796993,200.3158,8.7766209,17.548872,NA,NA,NA,NA,NA
,tau_10,"Male, gender",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62131691,0.95844787,NA,0.91437584,0.90188098,0.58883971,0.87038827,0.85222507,0.83797354,0.91197193,0.95095551,0.94075018,NA,NA,NA,NA,NA,NA,12.644378,NA,NA,NA,NA,NA,NA,0.4164333,2.2622271,NA,53.608227,86.296753,1.6455717,0.77475846,11.117457,242.9442,NA,11.443539,23.480942,2037.695995,7.8329029,20.510118,1509.129946,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.16883264,1.1340532,NA,31.714285,51.473682,0.66917294,0.12030075,0.22556391,9.1954889,168.63158,298.99249,12.818016,25.751881,1135.864662,6.9181242,20.233082,6000,0.308
,tau_10,"Male, gender",6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99162042,0.94736075,NA,0.87296873,0.84171915,0.7998001,0.81246281,0.95876378,0.94987375,0.96008086,0.97247386,0.95762545,0.81276762,0.85828143,0.88816661,0.17791641,0.74854958,NA,12.644378,NA,NA,NA,NA,NA,NA,0.55117458,3.1113153,NA,65.008095,108.07768,2.1148663,0.94186205,13.029559,283.78424,NA,14.090142,29.443258,3476.393845,12.284248,30.848446,15672.43488,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.25274053,1.7284611,NA,48.451126,79.097748,0.93233085,0.15037593,0.32330826,11.135339,205.30075,355.27069,15.943176,33.06015,2347.135338,12.355168,33.278194,13000,4.621
,tau_10,"Male, gender",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99619389,0.97840279,NA,0.90687317,0.91968614,0.97509706,0.98761559,0.96819133,0.96599144,0.98746175,0.98529804,0.98244542,0.94392806,0.9385922,0.96129942,0.95973414,0.93620509,NA,12.644378,NA,NA,NA,NA,NA,NA,0.5591501,3.2153969,NA,70.853371,122.32313,2.3107572,1.01296,14.223956,303.65546,NA,15.850966,34.306007,4294.931824,15.228296,36.272251,37437.46495,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.28125167,2.0216589,NA,59.834587,98.458649,1.1278195,0.17293233,0.38345864,12.165414,224.96992,382.64661,17.83058,37.466164,2939.992481,15.142384,40.496239,20000,16.2375
,tau_10,"Male, gender",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86787802,0.93002301,NA,0.88093346,0.89842921,0.81871152,0.62453681,0.97678441,0.9859243,0.98657775,0.9900648,0.99223489,0.98465347,0.97317863,0.97190994,0.98539388,0.95700479,NA,12.644378,NA,NA,NA,NA,NA,NA,0.94193125,3.5624399,NA,91.2341,152.05098,3.8150897,1.5647708,15.748186,342.03775,NA,17.914637,38.794174,4701.374435,16.814777,39.224606,58190.26542,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.41807532,2.6646187,NA,79.075188,129.23308,1.5037594,0.18796992,0.51879698,13.56391,246.6842,423.54135,20.511005,42.932331,3279.345865,17.511065,47.624062,27000,25.5225
,tau_10,"Male, gender",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97297198,0.88828647,NA,0.79306787,0.72571534,0.98006088,0.99328148,0.96712965,0.9903084,0.98854351,0.98857558,0.990686,0.99863136,0.99444699,0.99414849,0.99776083,0.97789717,NA,12.644378,NA,NA,NA,NA,NA,NA,1.24005,3.9915471,NA,106.71516,188.24464,4.4843087,1.6307243,17.523506,364.48737,NA,19.913927,42.212646,4726.482724,17.267054,39.481796,79838.53235,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.57815713,3.4888754,NA,106.64661,176,1.9323308,0.18796992,0.5413534,15.390978,271,455.6842,22.83041,47.338345,3392.721805,18.269342,49.774437,38563,47.908
,tau_10,"Male, gender",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8657757,0.84868211,NA,0.80105472,0.8326757,0.70109892,0.93995112,0.94560492,0.95307928,0.98044074,0.98103797,0.98597765,0.99360055,0.99699807,0.9976266,0.99951673,0.98653501,NA,12.644378,NA,NA,NA,NA,NA,NA,1.9216164,5.4727731,NA,141.66734,232.76764,7.8333926,1.9280165,20.719675,423.22055,NA,23.127956,46.027351,4736.894964,17.146984,39.147907,102626.3918,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,0.89308745,5.5285072,NA,165.1579,267.40601,3.2631578,0.19548872,0.63909775,18.729322,323.12781,512.66168,26.561325,53.729324,3491.75188,18.704515,50.954887,49026,67.7165
,tau_10,"Male, gender",11,0,0.89532751,0.34806681,0.74059755,0.69464862,0.25367025,0.38627031,0.5076831,0.18677345,0.095147274,0.33800948,0.36530596,0.23546572,0.22427331,0.15672074,0.11144139,0.24027681,0.24807,0.20658278,0.33377838,0.23514789,0.33049044,0.32730329,0.15903625,0.27467588,0.31226403,0.10208261,0.26438946,0.27547359,0.23137309,0.59097028,0.86192745,NA,0.78761178,0.78147596,0.6110782,0.98842353,0.84322244,0.68777752,0.94498545,0.96454334,0.97689867,0.99937683,0.99840671,0.99688804,0.99986023,0.99420977,NA,12.644378,13.842487,10.992267,11.317042,9.0125351,3.5582998,1.820931,3.4856668,6.3187418,NA,158.28761,271.4949,15.923608,2.1900997,33.096901,1071.8469,NA,26.484484,50.036934,4731.147159,16.992767,38.737694,120965.521,NA,NA,36.18264,71.150261,78.75766,72.931068,28.780827,19.308136,24.842106,2.3644323,8.9049759,NA,287.21054,467.3985,11.654136,0.21052632,0.71428573,27.616541,508.98495,641.05261,32.850399,63.842106,3545.097744,19.049746,52.165413,62127,91.703
4,tau_21,"Female, no gender",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.498728,NA,NA,NA,NA,NA,NA,NA,0.20561692,NA,NA,NA,NA,0.071247049,1.2410667,17.724936,NA,1.5606794,3.327033,NA,NA,NA,NA,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,NA,0.055374097,NA,NA,NA,NA,0.005076142,0.005076142,0.33502537,4.0101523,11.563452,0.59408098,1.3299493,NA,NA,NA,NA,NA
,tau_21,"Female, no gender",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70950019,0.71390897,0.55034167,0.73298687,0.74547434,NA,NA,NA,NA,NA,NA,12.498728,NA,NA,NA,NA,NA,NA,0.19170451,0.32744575,NA,11.909119,18.109251,0.43546546,0.25138175,2.7328191,44.700291,NA,3.8456068,8.3261929,NA,NA,NA,NA,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.040237021,0.10274278,NA,3.6903553,5.4873095,0.0964467,0.05076142,0.055837564,1.2385787,15.228426,93.492386,3.304493,7.2588835,NA,NA,NA,NA,NA
,tau_21,"Female, no gender",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89231038,NA,0.82506233,0.8177501,1,1,0.87029666,0.90411371,0.9140687,0.90704989,0.90632379,NA,NA,NA,NA,NA,NA,12.498728,NA,NA,NA,NA,NA,NA,0.1337737,0.78129619,NA,27.38027,40.960026,0.64396405,0.26861447,5.4227815,71.542374,NA,5.809485,12.1523,NA,NA,NA,NA,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.033518605,0.25742599,NA,9.6446705,14.203046,0.19796954,0.060913704,0.065989845,2.3654823,28.786802,146.91371,5.4271269,11.538071,NA,NA,NA,NA,NA
,tau_21,"Female, no gender",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.74205911,NA,0.73739982,0.74977803,0.97293019,1,0.91417342,0.8812626,0.96305585,0.94363666,0.94277078,NA,NA,NA,NA,NA,NA,12.498728,NA,NA,NA,NA,NA,NA,0.15014045,1.1954482,NA,43.846363,65.14933,0.7330035,0.29190183,7.7417326,128.62151,NA,7.6586757,15.664502,NA,NA,NA,NA,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.047214393,0.47082311,NA,17.614214,26.502539,0.2538071,0.076142132,0.081218272,3.5228426,48.081219,181.67513,7.2422094,14.969543,NA,NA,NA,NA,NA
,tau_21,"Female, no gender",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70073509,0.92738211,NA,0.93999505,0.93279254,0.64696443,0.79266918,0.93411636,0.8512916,0.64782447,0.86737823,0.79482031,NA,NA,NA,NA,NA,NA,12.498728,NA,NA,NA,NA,NA,NA,0.43618268,1.7442057,NA,59.113457,90.153008,1.5339994,4.1677008,10.483332,199.29674,NA,11.827332,27.508865,5430.608104,12.521832,42.492596,2135.577152,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.14041619,0.87145686,NA,31.345179,47.807106,0.51269037,0.16751269,0.79187816,7.6192894,138.17766,298.07614,11.328288,24.045685,3106.248731,8.7243309,27.634518,6000,0.485
,tau_21,"Female, no gender",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98267424,0.83673221,NA,0.86764336,0.86988741,0.8156299,0.99624628,0.96461892,0.93931895,0.98854321,0.97015315,0.95953274,0.80457056,0.86173105,0.93534893,0.66704679,0.79109019,NA,12.498728,NA,NA,NA,NA,NA,NA,0.55015302,2.1265049,NA,70.787956,107.55834,1.9601198,4.5990653,11.473473,224.42453,NA,14.421005,34.070305,8669.930069,19.669712,56.77721,8488.191946,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.24676371,1.3770096,NA,46.507614,71.223351,0.78680205,0.19796954,0.95939088,9.3299494,169.80711,357.22336,14.584166,32.101524,5785.15736,15.689301,45.304569,12700.5,6.507
,tau_21,"Female, no gender",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97618979,0.97090554,NA,0.95879149,0.95676136,0.89064246,0.99858147,0.99012768,0.98197442,0.99179256,0.97322756,0.94692641,0.9763388,0.93717009,0.9851076,0.92959064,0.64582354,NA,12.498728,NA,NA,NA,NA,NA,NA,0.67722797,2.3487985,NA,79.255386,120.30941,2.4322371,4.6416883,11.990148,230.40627,NA,16.445555,41.768631,9338.03937,24.650263,62.813381,15700.17502,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.29490128,1.6351821,NA,56.040607,85.746193,0.9492386,0.21319798,1.0253807,10.040609,180.48224,388.8071,16.53919,37.233501,6621.456853,19.156818,53.309643,19351,21.131
,tau_21,"Female, no gender",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8951686,0.94460005,NA,0.94886768,0.94644457,0.91982985,0.9991309,0.94874543,0.97424078,0.9937976,0.98695064,0.98874223,0.97396606,0.98811513,0.97929347,0.96832108,0.51000005,NA,12.498728,NA,NA,NA,NA,NA,NA,0.98486954,2.7840683,NA,95.390129,144.98398,3.2197399,4.6979465,13.619005,245.1277,NA,18.573362,46.671623,9917.027046,26.329891,70.424911,25813.08156,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.41469437,2.1092436,NA,72.157364,110.21828,1.2030457,0.23350254,1.0761421,11.329949,196.57361,423.19797,19.244104,43.604061,7295.903553,21.40976,61.532993,27000,44.74
,tau_21,"Female, no gender",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96419322,0.93773955,NA,0.95313442,0.9462927,0.97194368,0.99973983,0.95438939,0.93022203,0.99138892,0.98635489,0.99302799,0.99803275,0.99552137,0.99707586,0.98426437,0.95931262,NA,12.498728,NA,NA,NA,NA,NA,NA,1.2722119,3.2326636,NA,110.64593,167.26833,4.1353798,4.7226892,15.580658,281.79385,NA,20.377529,50.247078,10056.89532,26.66345,72.973717,39769.45065,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.50738645,2.7180181,NA,91.776649,140.89848,1.4162437,0.24365482,1.1116751,12.908629,219.18274,455.60913,21.400171,47.918781,7514.238579,22.214367,64.284264,34000,93.426
,tau_21,"Female, no gender",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96832144,0.82920837,NA,0.86265188,0.8396138,0.94903767,1,0.95610845,0.97825527,0.9879905,0.98217136,0.98945946,0.99727541,0.99842602,0.99855429,0.99251503,0.9986102,NA,12.498728,NA,NA,NA,NA,NA,NA,1.6213387,4.0780787,NA,140.27469,215.49847,5.6745081,4.7239227,18.251572,313.61975,NA,22.239105,53.014549,10062.23096,26.618401,73.859016,55550.24821,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,0.8013379,4.064249,NA,137.41624,213.5533,2.3248732,0.24873096,1.1269035,15.050761,245.14214,497.22336,23.983906,52.756344,7740.416244,22.831387,66.116753,41000,101.271
,tau_21,"Female, no gender",11,1,0.82896745,0.36758325,0.78922009,0.70104593,0.20850447,0.40655464,0.23560961,0.015221342,0.00910588,0.29039687,0.29717594,0.15800847,0.1918373,0.35810956,0.2902492,0.23680849,0.060815133,0.2097653,0.3551268,0.30733851,0.12311852,0.14613771,0.32210031,0.23598428,0.20836604,0.28764796,0.23910522,0.10359008,0.21121293,0.75097972,0.75306797,NA,0.71342629,0.64042485,0.54677695,0.98623383,0.84263355,0.81699204,0.97296506,0.96926486,0.98319709,0.99857825,0.99746531,0.99921674,0.99701786,0.99986446,NA,12.498728,15.502181,10.259069,10.912213,8.7817678,3.1923003,1.7909261,2.6925294,5.0691471,NA,162.55669,268.24454,15.223622,4.8089361,24.918221,464.7674,NA,25.75738,58.234589,10039.69208,26.706884,73.922623,70704.95782,NA,NA,39.94083,71.980278,77.904106,74.335426,30.05698,19.419308,24.859137,1.8732669,7.5927639,NA,268.94415,432.28934,8.9187813,0.2538071,1.1928934,20.583755,334.61423,595.50763,29.611172,63.055836,7864.807107,23.334068,67.385788,48130,108.151
5,tau_20,"Female, no gender",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.017799,NA,NA,NA,NA,NA,NA,NA,0.34148797,NA,NA,NA,NA,0.11994568,1.5756934,24.411598,NA,1.7362286,3.5320239,NA,NA,NA,NA,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,NA,0.098605536,NA,NA,NA,NA,0.014492754,0.014492754,0.44927537,5.0289855,18.123188,0.80935824,1.8115942,NA,NA,NA,NA,NA
,tau_20,"Female, no gender",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81346381,0.82750362,0.51862025,0.77256399,0.72159237,NA,NA,NA,NA,NA,NA,15.017799,NA,NA,NA,NA,NA,NA,0.1241122,0.38003081,NA,13.62283,24.290112,0.37762445,0.16837692,3.1165264,48.288528,NA,3.7942274,8.4777107,NA,NA,NA,NA,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.024246227,0.11431357,NA,3.6666667,6.347826,0.057971016,0.028985508,0.028985508,1.615942,19.630434,105.94927,3.9233685,8.710145,NA,NA,NA,NA,NA
,tau_20,"Female, no gender",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75057256,NA,0.86112517,0.8997615,1,NA,0.80471987,0.83971876,0.88066447,0.87010413,0.89662254,NA,NA,NA,NA,NA,NA,15.017799,NA,NA,NA,NA,NA,NA,0.18866588,0.76678103,NA,26.014961,46.104267,0.64968318,0.16837692,4.8888254,92.90506,NA,6.0549846,11.954569,NA,NA,NA,NA,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.045003459,0.28631252,NA,9.26087,16.130434,0.17391305,0.028985508,0.028985508,2.8623188,37.34058,178.5,7.0295172,14.210145,NA,NA,NA,NA,NA
