,group,treatm,week,gender,co_eboo,co_gam,co_mc,co_sa,co_eg_session_hour,co_emcq_session_hour,co_esaq_session_hour,co_gmcq_session_hour,co_gsaq_session_hour,co_mcsaq_session_hour,co_fsa_attempt_cumul,co_ftotebook_pageviews_cumul,co_fplayer_happy_deploym_cumul,co_fmcq_attempt_nonrev_cumul,co_fsaq_session_hours_cumul,co_fmcq_session_hours_cumul,co_fgame_session_hours_cumul,co_febook_session_hours_cumul,co_fatar_ii,cmcsaq_session_hours,cgsaq_session_hours,cgmcq_session_hours,cesaq_session_hours,cemcq_session_hours,ceg_session_hours,csaq_session_hours,cmcq_session_hours,cgame_session_hours,cebook_session_hours,acsaq_session_hours,acmcq_session_hours,acmcq_Cshare_nonrev,acmcq_Cattempt_nonrev,acmcq_attempt_nonrev,acsa_attempt,acebook_commentposted,acvideos_watched,acvideo_events,actotebook_pageviews,acebook_session_hours,acebook_logins,acsession_clicks,acgame_session_hours,acgame_logins,acplayer_money_deploym,acplayer_happy_deploym,sd_markw13_exp2,sd_markw13_exp1,sd_markw16,sd_markw15,sd_mark,sd_final,sd_markpl,sd_markw6,sd_saq_session_hours_cumul,sd_mcq_session_hours_cumul,sd_mcq_Cshare_nonrev_cumul,sd_mcq_Cattempt_nonrev_cumul,sd_mcq_attempt_nonrev_cumul,sd_sa_attempt_cumul,sd_ebook_commentposted_cumul,sd_videos_watched_cumul,sd_video_events_cumul,sd_totebook_pageviews_cumul,sd_ebook_session_hours_cumul,sd_ebook_logins_cumul,sd_session_clicks_cumul,sd_game_session_hours_cumul,sd_game_logins_cumul,sd_player_money_deploym_cumul,sd_player_happy_deploym_cumul,av_markw13_exp2,av_markw13_exp1,av_markw16,av_markw15,av_mark,av_final,av_markpl,av_markw6,av_saq_session_hours_cumul,av_mcq_session_hours_cumul,av_mcq_Cshare_nonrev_cumul,av_mcq_Cattempt_nonrev_cumul,av_mcq_attempt_nonrev_cumul,av_sa_attempt_cumul,av_ebook_commenting,av_ebook_commentposted_cumul,av_videos_watched_cumul,av_video_events_cumul,av_totebook_pageviews_cumul,av_ebook_session_hours_cumul,av_ebook_logins_cumul,av_session_clicks_cumul,av_game_session_hours_cumul,av_game_logins_cumul,av_player_money_deploym_cumul,av_player_happy_deploym_cumul
,tau_20,"Female, no gender",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96719581,0.88850623,NA,0.84469551,0.81275696,1,NA,0.86785567,0.83723885,0.94840282,0.93892944,0.95336705,NA,NA,NA,NA,NA,NA,15.017799,NA,NA,NA,NA,NA,NA,0.26585734,1.1323972,NA,42.027657,71.565201,0.80636024,0.16837692,6.8764505,142.76831,NA,7.9475932,14.820575,NA,NA,NA,NA,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.081122033,0.51747012,NA,18.528986,31.253624,0.26811594,0.028985508,0.028985508,4.253623,60.2029,225.15942,9.6214151,18.68116,NA,NA,NA,NA,NA
,tau_20,"Female, no gender",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77467763,0.790573,NA,0.85544235,0.85294443,0.13989821,NA,0.87549877,0.84571439,0.91058338,0.91928464,0.88511759,NA,NA,NA,NA,NA,NA,15.017799,NA,NA,NA,NA,NA,NA,0.33340403,1.8497583,NA,58.754498,100.82755,1.4154286,1.4502578,10.214843,236.67758,NA,10.752114,19.88406,2504.609929,7.0211473,24.133467,1549.123556,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.13801314,1.1025882,NA,36.15942,60.615944,0.51449275,0.14492753,0.44927537,9.34058,162.07971,327.33334,14.255925,27.492754,1262.949275,6.5694633,19.746376,6000,0.372
,tau_20,"Female, no gender",6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.8810333,NA,0.92505908,0.92831504,0.51397347,0.91340995,0.9360851,0.92460686,0.96243292,0.96654499,0.9571951,0.83213961,0.81775206,0.92726916,0.51048291,0.95635402,NA,15.017799,NA,NA,NA,NA,NA,NA,0.62092865,2.3440244,NA,68.831749,115.41862,2.5415618,1.6907287,12.345688,293.59406,NA,12.576679,23.097969,3700.846307,10.20468,32.255642,15475.88956,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.3047899,1.66816,NA,53.68116,88.173912,0.9130435,0.16666667,0.57971013,11.65942,213.54347,384.86957,17.36578,34.195652,2375.826087,11.430208,31.289856,12748,2.522
,tau_20,"Female, no gender",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974473,0.95212376,NA,0.97040731,0.9705686,0.99273604,0.9496333,0.96115613,0.96705884,0.97446513,0.96042466,0.91994935,0.94843566,0.90324718,0.94826049,0.99105459,0.94311851,NA,15.017799,NA,NA,NA,NA,NA,NA,0.70301843,2.6419842,NA,74.273468,125.33128,2.6653705,2.0173268,14.614256,326.00357,NA,14.656443,27.126696,4387.052509,12.681565,38.04784,30178.1435,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.36066699,2.0477459,NA,63.760868,105.47102,1.0724638,0.18115942,0.72463769,13.282609,243.16667,425.65216,20.048216,39.84058,2900.217391,14.243895,39.47826,19237,9.8055
,tau_20,"Female, no gender",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77072769,0.91045344,NA,0.90959054,0.93249196,0.64031404,0.95297539,0.97010702,0.98385066,0.97847825,0.9773885,0.96913713,0.98908168,0.96973318,0.9731279,0.98979712,0.95962518,NA,15.017799,NA,NA,NA,NA,NA,NA,0.90349758,3.1389823,NA,88.775047,144.98126,4.0067978,2.2034588,16.120468,370.45584,NA,17.04073,31.929842,4711.428738,13.55666,41.45256,47090.61409,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.48025319,2.6751332,NA,83.326088,135.94928,1.5869565,0.21014492,0.83333331,14.92029,270.34784,475.83334,23.373987,46.942028,3148.73913,16.339954,46.239132,26522,19.977
,tau_20,"Female, no gender",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98961991,0.92271471,NA,0.92785197,0.91656703,0.95668685,0.92910403,0.97497278,0.97810769,0.98666644,0.97641373,0.97948831,0.99474955,0.98863965,0.99012709,0.99464291,0.94592202,NA,15.017799,NA,NA,NA,NA,NA,NA,0.95809895,4.0915713,NA,110.02918,177.26947,4.8154397,2.4754801,19.677412,432.09091,NA,20.39197,35.757645,4822.50632,13.555176,42.426056,64716.38716,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.56028539,3.4756832,NA,106.64493,174.21739,2.036232,0.22463769,0.942029,16.81884,295.44202,514.73187,26.401554,52.586956,3320.130435,17.448343,49.565216,34000,33.381
,tau_20,"Female, no gender",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73815584,0.85973823,NA,0.84166795,0.81688887,0.87863582,0.99607468,0.94703233,0.91281515,0.97874624,0.97789127,0.97027636,0.9968102,0.9767648,0.9958955,0.99618858,0.98209721,NA,15.017799,NA,NA,NA,NA,NA,NA,1.3749399,6.0414219,NA,153.70825,255.4861,7.3335114,2.5329835,21.806067,476.93494,NA,21.61661,38.397247,4840.26506,13.383716,42.255577,81089.23827,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,0.91181928,5.9898124,NA,174.08696,286.83334,3.4347825,0.24637681,0.99275362,19.746376,340.4855,564.84058,30.058008,59.905796,3396.956522,18.288181,51.115944,41233.5,45.6155
,tau_20,"Female, no gender",11,0,0.85986394,0.14494199,0.78300041,0.62761402,0.24611938,0.52158362,0.35042584,0.21143626,0.0179253,0.43104798,0.51148838,0.20859413,0.14561626,0.38671869,0.22933747,0.20715988,0.13905507,0.25005886,0.22221622,0.22402523,0.21099129,0.21097155,0.16385643,0.27674994,0.27589688,0.22933747,0.21845768,0.15447807,0.25531012,0.83427352,0.83310872,NA,0.709167,0.69634473,0.52695656,0.69441682,0.90287977,0.96461236,0.89367437,0.9497391,0.95943654,0.990251,0.99388117,0.99660605,0.99687564,0.99705249,NA,15.017799,10.723019,9.4808912,10.568197,9.784791,2.1635001,1.0640707,2.62676,6.8809114,NA,172.40005,291.88449,18.933157,3.7227304,24.836203,513.23602,NA,24.293135,42.872337,4848.04269,13.24067,41.764889,95620.9022,NA,NA,36.084053,74.323753,79.933464,73.244804,28.63279,19.702597,24.90942,1.8255538,9.6232414,NA,299.27536,498.24637,12.42029,0.25362319,1.384058,25.666666,419.3913,710.16669,37.423134,72.144928,3517.253623,18.832373,52.565216,47207,49.232
6,tau_31,"Female, gender",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.522993,NA,NA,NA,NA,NA,NA,NA,0.24770592,NA,NA,NA,NA,0.075377837,1.7137243,17.778631,NA,1.4635953,3.2176259,NA,NA,NA,NA,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,NA,0.042961005,NA,NA,NA,NA,0.005681818,0.005681818,0.39204547,3.4829545,13.710227,0.56567895,1.2840909,NA,NA,NA,NA,NA
,tau_31,"Female, gender",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91201496,0.97206473,0.8128193,0.82425451,0.82081145,NA,NA,NA,NA,NA,NA,11.522993,NA,NA,NA,NA,NA,NA,0.12935209,0.25884703,NA,9.1126213,15.442788,0.38574433,0.18198045,2.7689314,39.293793,NA,3.3024731,7.1546187,NA,NA,NA,NA,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.030122967,0.069715559,NA,2.2386363,3.5170455,0.073863633,0.03409091,0.03409091,1.0852273,12.403409,84.63636,2.9244998,6.5,NA,NA,NA,NA,NA
,tau_31,"Female, gender",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67807686,NA,0.71228898,0.80003798,0.67372155,NA,0.85331148,0.78383106,0.85484189,0.85665405,0.83357972,NA,NA,NA,NA,NA,NA,11.522993,NA,NA,NA,NA,NA,NA,0.10586576,0.68819863,NA,23.130068,39.328617,0.59945863,0.19598237,4.0191588,56.519478,NA,5.0371809,11.189164,NA,NA,NA,NA,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.024535518,0.24882808,NA,8.25,13.176136,0.17045455,0.039772727,0.039772727,2.1704545,23.994318,145.23296,5.1501017,10.840909,NA,NA,NA,NA,NA
,tau_31,"Female, gender",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.93050033,NA,0.79889381,0.79378104,1,NA,0.75616288,0.79181594,0.9770183,0.95751065,0.96687114,NA,NA,NA,NA,NA,NA,11.522993,NA,NA,NA,NA,NA,NA,0.11707833,1.0072293,NA,34.477173,60.090313,0.61788809,0.24541245,6.5249147,81.017723,NA,6.6070199,15.099849,NA,NA,NA,NA,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.031172434,0.37401655,NA,13.318182,22.011364,0.1875,0.045454547,0.051136363,3.3238637,35.44318,175.125,6.8189969,14.017045,NA,NA,NA,NA,NA
,tau_31,"Female, gender",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45261678,0.82996142,NA,0.88057697,0.87330449,0.83599359,0.034647945,0.86933941,0.66113055,0.91116208,0.91745538,0.91243619,NA,NA,NA,NA,NA,NA,11.522993,NA,NA,NA,NA,NA,NA,0.40407556,1.5669895,NA,45.646168,77.81292,1.2961357,0.71910387,10.365525,214.10799,NA,9.5372515,20.375307,4119.694516,9.6753931,31.659121,1852.687871,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.16266114,0.87439626,NA,26.789772,43.579544,0.50568181,0.14204545,0.24431819,7.9602275,141.13637,269.89206,10.756503,21.71591,2495.795455,8.0779018,25.119318,6000,0.607
,tau_31,"Female, gender",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95878947,0.88363624,NA,0.84336638,0.87810719,0.78274053,0.70454544,0.94683808,0.96165645,0.96955645,0.94695199,0.90570384,0.88512731,0.91682684,0.94837481,0.76239932,0.94849002,NA,11.522993,NA,NA,NA,NA,NA,NA,0.43830112,2.1383505,NA,55.964783,95.043762,1.5925047,1.0656381,12.297476,231.69675,NA,11.836248,26.523186,6326.159964,13.619802,42.480095,6069.149628,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.21503972,1.3824013,NA,42.50568,68.0625,0.6875,0.16477273,0.36363637,9.579545,166.91478,323.30682,13.781424,29.670454,4476.244318,13.562855,40.460228,12684,5.7945
,tau_31,"Female, gender",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92920679,0.94854844,NA,0.88672984,0.90608031,0.92715997,0.97442472,0.93477637,0.97612065,0.99224174,0.98651433,0.9857378,0.96540034,0.9703325,0.9768241,0.9254815,0.98441482,NA,11.522993,NA,NA,NA,NA,NA,NA,0.4739666,2.3620696,NA,66.054199,112.0463,1.8976403,1.1739599,13.606271,241.99463,NA,13.143537,29.539391,7372.006928,15.222895,47.997025,11269.18202,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.2462001,1.7069645,NA,53.11932,85.125,0.81818181,0.1875,0.43181819,10.653409,179.42046,348.43182,15.488162,33.636364,5368.721591,16.057648,48.801136,19683,24.719
,tau_31,"Female, gender",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94469994,0.9367981,NA,0.89094394,0.84920335,0.94079494,0.93798774,0.98452127,0.98964494,0.98969293,0.99038523,0.98805028,0.9831298,0.96464193,0.98017448,0.93191022,0.98197192,NA,11.522993,NA,NA,NA,NA,NA,NA,0.57625633,3.2362792,NA,80.902145,142.92969,2.3430402,1.4101557,15.380304,259.67719,NA,15.035772,33.613163,7991.963135,16.138754,52.099293,20655.37209,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.32941532,2.2949073,NA,71.05114,116.57954,1.0397727,0.19886364,0.50568181,11.727273,192.28409,378.32385,17.64361,38.8125,5922.875,18.167175,55.971592,27000,55.389
,tau_31,"Female, gender",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9317255,0.8717556,NA,0.86946213,0.90614271,0.84636748,0.97929215,0.98122954,0.92873877,0.9886499,0.9821822,0.98976725,0.99301964,0.98202127,0.99722475,0.96827537,0.97425193,NA,11.522993,NA,NA,NA,NA,NA,NA,0.70592219,3.9847903,NA,101.31379,170.92787,3.1890235,1.4730369,17.822847,324.93652,NA,16.771776,36.000782,8251.818614,16.576262,52.694023,33447.14576,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.44443303,3.0217829,NA,93.36364,150.99432,1.3863636,0.21022727,0.53977275,13.306818,224.26704,409.53409,19.807293,42.653408,6134.494318,19.158007,58.159092,35364.5,77.1885
,tau_31,"Female, gender",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60294622,0.88684666,NA,0.84138441,0.85650486,0.58806586,0.99740136,0.88008142,0.88285398,0.97916383,0.97511649,0.9846226,0.99707627,0.99830312,0.99867076,0.98953199,0.98088986,NA,11.522993,NA,NA,NA,NA,NA,NA,1.7788677,5.4928684,NA,137.42896,222.16608,6.5320687,1.4903913,24.009398,419.0889,NA,19.676212,40.002441,8370.886699,16.537809,53.249226,48304.00846,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,0.93863297,4.6334648,NA,140.51704,224.75,2.8295455,0.23295455,0.58522725,16.892046,282.15909,456.77841,22.98411,48.147728,6277.278409,19.506821,59.25,44812.5,95.38
,tau_31,"Female, gender",11,1,0.88202125,0.42558134,0.76227587,0.65128767,0.43202507,0.38071737,0.29074869,0.058457986,0.11260007,0.34089291,0.16788933,0.1667019,0.2549063,0.24139087,0.18643491,0.1669834,0.16625187,0.16978273,0.4207595,0.12912825,0.20923461,0.19365849,0.17335801,0.19487178,0.19295901,0.19359948,0.18284456,0.14696705,0.17833802,0.75450385,0.81357759,NA,0.73472255,0.71605211,0.58119518,0.93969226,0.9020679,0.88976336,0.95986253,0.96308172,0.97699767,0.82855415,0.99331939,0.99800009,0.99640554,0.98975474,NA,11.522993,18.149242,11.143261,11.474365,9.7526321,3.4369757,1.8844459,3.3434377,6.3442016,NA,163.43944,275.23672,17.032238,1.5931264,31.414419,568.60364,NA,22.977247,43.979336,9669.659348,16.411583,53.223782,62486.93051,NA,NA,39.996662,68.901459,78.8246,74.282715,30.079262,19.345499,24.857954,2.1352105,8.2157297,NA,261.64206,426.11932,9.994318,0.23863636,0.64772725,24.255682,398.76706,564.66479,29.04319,58.653408,6812.926136,19.919394,60.227272,54298.5,114.9635
7,tau_30,"Female, gender",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.430654,NA,NA,NA,NA,NA,NA,NA,0.16117732,NA,NA,NA,NA,0.082760587,1.2788937,24.554199,NA,1.4291456,3.2414417,NA,NA,NA,NA,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,NA,0.038003154,NA,NA,NA,NA,0.006849315,0.006849315,0.4041096,4.6369863,17.452055,0.74278229,1.6849315,NA,NA,NA,NA,NA
,tau_30,"Female, gender",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6230278,0.91575575,0.57741016,0.58865786,0.63359684,NA,NA,NA,NA,NA,NA,12.430654,NA,NA,NA,NA,NA,NA,0.17094249,0.49997458,NA,11.431932,19.111395,0.43819746,0.2170137,3.0513554,68.743011,NA,4.3110967,8.3753014,NA,NA,NA,NA,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.039165281,0.12540604,NA,3.2876713,5.2671232,0.089041099,0.02739726,0.034246575,1.5547945,18.623287,103.45206,4.1398754,8.7534246,NA,NA,NA,NA,NA
,tau_30,"Female, gender",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90841645,NA,0.82535672,0.82504809,0.90748519,1,0.81052387,0.85870141,0.87683481,0.90015066,0.89801311,NA,NA,NA,NA,NA,NA,12.430654,NA,NA,NA,NA,NA,NA,0.11522277,1.1580899,NA,27.758141,41.822369,0.70241505,0.2170137,5.4369402,129.10284,NA,7.090673,12.613758,NA,NA,NA,NA,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.027238645,0.34191364,NA,9.7328768,14.917809,0.2260274,0.02739726,0.034246575,3.1095891,44.739727,179.54109,7.3747258,14.5,NA,NA,NA,NA,NA
,tau_30,"Female, gender",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8021425,0.81578225,NA,0.81205529,0.801054,0.82478708,1,0.88614661,0.90828204,0.98611951,0.97228056,0.96200752,NA,NA,NA,NA,NA,NA,12.430654,NA,NA,NA,NA,NA,NA,0.13426889,1.8460816,NA,43.609272,68.661583,0.75676763,0.2312399,7.9426856,222.54091,NA,9.5881767,16.748438,NA,NA,NA,NA,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.04118577,0.64040828,NA,17.479452,27.561644,0.2739726,0.034246575,0.04109589,4.6849313,77.506851,218.36301,9.9596958,19.143835,NA,NA,NA,NA,NA
,tau_30,"Female, gender",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45372844,0.87244427,NA,0.89873654,0.87144744,0.70923769,1,0.87852204,0.88310057,0.93931717,0.9376896,0.93310612,NA,NA,NA,NA,NA,NA,12.430654,NA,NA,NA,NA,NA,NA,0.37263241,2.4866033,NA,58.265881,93.073608,1.5912045,0.98780948,11.426502,310.85156,NA,12.519927,22.29952,3253.325133,8.8323936,25.004608,1787.975705,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.15646091,1.2104812,NA,34.294521,54.780823,0.69178081,0.14383562,0.28082192,9.7123289,192.0685,315.61642,14.414979,27.561644,1616.80137,7.1533508,20.212328,6000,0.534
,tau_30,"Female, gender",6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61952937,0.92970103,NA,0.89266276,0.88493007,0.47282463,0.85325271,0.97057742,0.96937054,0.97606719,0.97397339,0.96135992,0.8907941,0.89453745,0.91598135,0.822267,0.93646359,NA,12.430654,NA,NA,NA,NA,NA,NA,1.1839769,3.0702188,NA,67.600494,108.49275,3.4802432,1.8611332,12.194495,341.07208,NA,14.534092,27.343479,4649.114561,13.841022,34.390255,4894.848869,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.46836132,1.9305362,NA,53.034248,84.76712,1.4589041,0.1849315,0.54109591,11.534246,235.73288,373.60959,17.78223,35.226028,2866.047945,12.261471,32.815067,12587,3.247
,tau_30,"Female, gender",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93724,0.96827495,NA,0.89836472,0.89760149,0.96819252,0.98534089,0.95077139,0.95563501,0.93607861,0.96885598,0.97469705,0.97503942,0.97395909,0.96967858,0.9033854,0.8674525,NA,12.430654,NA,NA,NA,NA,NA,NA,1.6829133,3.6908097,NA,81.597931,130.99602,4.5189571,2.3516946,13.770951,374.8717,NA,16.618668,30.731136,5198.979988,15.170304,39.548141,8934.666477,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.589939,2.4822638,NA,68.890411,109.63699,1.7260274,0.21917808,0.71232879,13.575342,272.82193,419.58218,20.609018,40.472603,3532.047945,14.825606,40.369862,18265,12.731
,tau_30,"Female, gender",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98368847,0.95304823,NA,0.93284655,0.93034971,0.98270488,0.94273782,0.97810882,0.98359978,0.98705357,0.98390597,0.97012365,0.99127555,0.98334539,0.97615755,0.88282651,0.92215282,NA,12.430654,NA,NA,NA,NA,NA,NA,1.7255181,4.656199,NA,100.99308,160.92896,4.7680297,3.0135655,15.788906,418.70703,NA,19.378927,36.478004,5483.392053,15.905312,43.978344,14047.92404,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.68287736,3.3366947,NA,92.376709,146.60959,2.0616438,0.25342464,0.96575344,15.219178,302.46576,462.46576,23.923967,47.582191,3884.383562,16.915771,47.636986,27000,29.051
,tau_30,"Female, gender",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97976387,0.9514997,NA,0.91199142,0.90526527,0.93936908,0.99647731,0.99122924,0.99363035,0.99236697,0.98760337,0.98724884,0.99670529,0.99309981,0.99224836,0.96816719,0.97401303,NA,12.430654,NA,NA,NA,NA,NA,NA,1.7831044,5.1690826,NA,113.62727,181.07237,5.3177185,3.4385695,16.156855,425.08145,NA,20.655197,39.133091,5508.884303,16.062586,44.918781,22891.27339,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,0.81575322,4.212749,NA,117.05479,185.78082,2.5342467,0.2739726,1.0616438,16.178082,319.3493,488.87671,26.118248,52.034248,4029.760274,17.877453,50.630138,35466.5,41.1795
,tau_30,"Female, gender",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7767961,0.88579696,NA,0.82580709,0.83450025,0.69702679,0.98770446,0.92933315,0.91558474,0.98631465,0.97864616,0.98177803,0.99840808,0.99766254,0.99755013,0.98766255,0.99082309,NA,12.430654,NA,NA,NA,NA,NA,NA,3.0459452,6.4556804,NA,150.70193,237.21759,9.8788338,3.6014221,18.665695,530.49249,NA,23.108561,43.140846,5528.106686,15.98812,44.932285,32958.57808,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,1.4175943,6.540771,NA,182.35617,289.82193,4.6095891,0.28082192,1.150685,19.349316,379.96576,537.8288,30.080652,59.109589,4140.09589,18.340126,52.143837,46815.5,54.045
,tau_30,"Female, gender",11,0,0.88946646,0.34650898,0.79445958,0.6749326,0.23408625,0.56577152,0.49084511,0.1528486,0.041049853,0.42011997,0.38645232,0.13443755,0.19334567,0.33992586,0.24228343,0.11597743,0.10126934,0.067731433,0.33426896,0.097166099,0.085985273,0.16423814,0.064731948,0.12132449,0.14381365,0.25398609,0.14407779,0.13313547,0.10149467,0.8584103,0.84896904,NA,0.69762075,0.65727055,0.59821475,0.9861393,0.88767904,0.94941097,0.96721923,0.96729338,0.97966301,0.9857614,0.99828702,0.99824286,0.99476165,0.99663448,NA,12.430654,13.386361,11.982075,10.67824,8.6765585,3.4844177,1.6095864,3.7205417,7.0388198,NA,162.02921,257.75974,19.726086,3.8466349,22.804115,606.85254,NA,26.506104,47.706791,5553.093893,15.937269,44.866352,42772.02539,NA,NA,36.344986,73.228668,78.179672,75.035927,30.869179,19.349966,24.81678,2.7797096,10.329823,NA,315.70547,505.09589,16.075342,0.30136988,1.3150685,24.815069,471.39041,646.53424,36.6978,70.219177,4312.753425,18.698301,53.280823,54884.5,69.5765