parameter,LB,UB,
beta_star,0.01,0.99,0
rho_beta,0.01,0.99,1
sigma_beta,0.01,3,2
delta,0.01,0.99,3
zeta_star,0.001,10,4
sigma_zeta,0.001,4,5
zeta_hstar,0.001,10,6
sigma_hzeta,0.001,3,7
sigma_es,0.0001,3,8
rho_es,0.0001,1,9
alpha,0.00001,0.5,10
psi_E,0.0001,0.02,11
gamma_1,0.0001,0.99,12
gamma_2,0.0001,0.99,13
gamma_3,0.0001,0.99,14
gamma_5,0.0001,0.99,15
gamma_M,0.0001,0.99,16
sigma_M,0.0001,0.9,17
sigma_SAQ,0.01,0.9,18
kappa_1,0,3,19
kappa_2,0,3,20
kappa_3,0,3,21
kappa_4,0,3,22
d,0.01,0.7,23